episode,total_reward,avg_agent_reward
3181,-68.720926017333,-22.906975339111
3182,-83.20577643888818,-27.735258812962726
3183,-51.45661118303645,-17.152203727678817
3184,-94.04428587454296,-31.348095291514323
3185,-69.98784929692482,-23.32928309897494
3186,-51.58506976063504,-17.195023253545013
3187,-75.76307982897889,-25.254359942992963
3188,-64.05171636105726,-21.35057212035242
3189,-74.02159212749622,-24.67386404249874
3190,-50.640257704660655,-16.880085901553553
3191,-54.53872151561012,-18.179573838536708
3192,-52.33941999716859,-17.44647333238953
3193,-66.81345009340366,-22.271150031134553
3194,-85.11984054285142,-28.373280180950474
3195,-25.91331389744144,-8.637771299147147
3196,-55.85141074856908,-18.617136916189693
3197,-106.19524855596671,-35.39841618532224
3198,-65.03085781425816,-21.676952604752717
3199,-55.55736729420286,-18.519122431400955
3200,-66.45192203315135,-22.150640677717117
3201,-69.37783657417951,-23.125945524726504
3202,-72.0394710774111,-24.013157025803697
3203,-93.63338020308913,-31.211126734363045
3204,-80.11567243293504,-26.705224144311682
3205,-51.73654450046551,-17.245514833488503
3206,-60.3476798399949,-20.1158932799983
3207,-78.26995937443311,-26.08998645814437
3208,-48.09436486452305,-16.031454954841017
3209,-75.27566054431975,-25.091886848106583
3210,-71.52057074919894,-23.84019024973298
3211,-55.61308795524393,-18.53769598508131
3212,-104.86019438311094,-34.95339812770364
3213,-68.64971064961132,-22.883236883203775
3214,-71.58747730503147,-23.86249243501049
3215,-73.53090842473303,-24.510302808244344
3216,-48.66287253398243,-16.220957511327477
3217,-75.29518255000421,-25.098394183334737
3218,-55.3554247290363,-18.4518082430121
3219,-57.35207472944672,-19.117358243148907
3220,-73.18376554776424,-24.394588515921413
3221,-82.8903919424242,-27.630130647474733
3222,-80.85822651621771,-26.952742172072572
3223,-90.34981238034796,-30.11660412678265
3224,-61.30849200098715,-20.43616400032905
3225,-70.30320041873054,-23.434400139576848
3226,-83.77604876253965,-27.925349587513214
3227,-55.67897166388282,-18.559657221294273
3228,-75.96293236039364,-25.320977453464547
3229,-69.04118421624538,-23.013728072081793
3230,-78.72934408508362,-26.243114695027874
3231,-91.76219428461802,-30.587398094872672
3232,-75.08583836246038,-25.028612787486793
3233,-49.241216005680535,-16.41373866856018
3234,-54.251264576951016,-18.08375485898367
3235,-70.2021094257566,-23.400703141918868
3236,-83.22502291625518,-27.741674305418396
3237,-58.83036786834221,-19.610122622780736
3238,-67.78107854425099,-22.593692848083663
3239,-111.22000172023154,-37.07333390674385
3240,-49.31723431193451,-16.439078103978172
3241,-61.58447127434058,-20.52815709144686
3242,-64.26418801374837,-21.42139600458279
3243,-121.71111456582248,-40.57037152194083
3244,-82.47175426309147,-27.490584754363823
3245,-77.41578756864162,-25.80526252288054
3246,-41.664715662886856,-13.888238554295619
3247,-59.052948278459084,-19.684316092819696
3248,-80.45974122520865,-26.819913741736215
3249,-67.33881894801188,-22.446272982670624
3250,-50.76227255246917,-16.920757517489722
3251,-52.021159156679744,-17.340386385559913
3252,-118.05874490329035,-39.352914967763446
3253,-76.06447434015567,-25.35482478005189
3254,-83.04852711579872,-27.682842371932907
3255,-40.44968263585316,-13.483227545284386
3256,-66.74319617697736,-22.247732058992455
3257,-66.75448129210197,-22.25149376403399
3258,-44.34971982438475,-14.783239941461582
3259,-74.30918769317503,-24.769729231058346
3260,-126.97800109714987,-42.326000365716624
3261,-85.56069076233115,-28.520230254110384
3262,-64.47409253530503,-21.49136417843501
3263,-65.24703990877848,-21.74901330292616
3264,-59.25253852539417,-19.75084617513139
3265,-81.88007949512345,-27.293359831707818
3266,-70.69513352350053,-23.56504450783351
3267,-90.40442984281162,-30.134809947603873
3268,-98.402212517929,-32.800737505976336
3269,-64.95609729497261,-21.652032431657535
3270,-76.49832088238313,-25.49944029412771
3271,-119.01943610821881,-39.67314536940627
3272,-71.15201378044739,-23.717337926815798
3273,-53.37714712213763,-17.792382374045875
3274,-68.7124472406334,-22.90414908021113
3275,-87.6349610930916,-29.2116536976972
3276,-85.96418168880464,-28.654727229601548
3277,-65.20754343251383,-21.735847810837942
3278,-84.30881567078123,-28.102938556927075
3279,-81.6363274921058,-27.21210916403527
3280,-87.09674117597802,-29.03224705865934
3281,-71.41106869674819,-23.80368956558273
3282,-49.086489733851046,-16.362163244617015
3283,-55.75069898692292,-18.583566328974307
3284,-92.9493497388977,-30.983116579632565
3285,-78.69545343014896,-26.23181781004965
3286,-52.94196408789985,-17.64732136263328
3287,-104.13961626924217,-34.71320542308072
3288,-58.86303788891424,-19.62101262963808
3289,-70.02681358228182,-23.34227119409394
3290,-72.95422358500012,-24.318074528333373
3291,-51.39018514862015,-17.130061716206715
3292,-92.34576078548956,-30.781920261829853
3293,-75.11337693850612,-25.037792312835375
3294,-59.410852257909625,-19.803617419303208
3295,-62.334668607377566,-20.778222869125855
3296,-77.50282329851359,-25.834274432837862
3297,-65.91493093506261,-21.971643645020873
3298,-90.50236032983797,-30.167453443279324
3299,-42.016068366459216,-14.005356122153072
3300,-69.77280139300302,-23.25760046433434
3301,-92.97712584347327,-30.99237528115776
3302,-83.45317154200097,-27.817723847333657
3303,-56.6704724418953,-18.890157480631768
3304,-51.33876784062036,-17.11292261354012
3305,-61.83498828168051,-20.61166276056017
3306,-50.941631605340675,-16.98054386844689
3307,-84.94766800295974,-28.315889334319916
3308,-40.7115768543538,-13.570525618117934
3309,-85.9488502043099,-28.649616734769968
3310,-58.06701179581846,-19.355670598606153
3311,-91.27628288982939,-30.42542762994313
3312,-91.14960454923782,-30.38320151641261
3313,-87.31302059081706,-29.10434019693902
3314,-72.61293766472626,-24.204312554908753
3315,-79.13851473157253,-26.379504910524176
3316,-61.881021708466285,-20.62700723615543
3317,-66.2353728790659,-22.078457626355302
3318,-56.40588184684196,-18.801960615613986
3319,-67.5675938564958,-22.5225312854986
3320,-63.11377039888467,-21.037923466294888
3321,-59.658637273239265,-19.88621242441309
3322,-142.4279251197656,-47.47597503992187
3323,-47.55651393206281,-15.852171310687604
3324,-81.3463143734872,-27.115438124495736
3325,-65.9959231765666,-21.998641058855537
3326,-61.50513654482833,-20.501712181609445
3327,-77.63799394359714,-25.87933131453238
3328,-50.016470754677044,-16.67215691822568
3329,-60.768736939118455,-20.256245646372818
3330,-80.06737828255228,-26.689126094184093
3331,-122.16696660663672,-40.72232220221224
3332,-77.22492852054278,-25.741642840180926
3333,-87.48655374070742,-29.162184580235806
3334,-81.10420079200577,-27.034733597335258
3335,-67.98104270582445,-22.66034756860815
3336,-69.59517557964021,-23.198391859880072
3337,-85.8206584653212,-28.606886155107066
3338,-82.28694771146223,-27.42898257048741
3339,-97.23506717783422,-32.411689059278075
3340,-55.025815757111815,-18.34193858570394
3341,-112.50261176018049,-37.500870586726826
3342,-45.459390072853765,-15.153130024284588
3343,-54.328520101056064,-18.10950670035202
3344,-69.46551661559616,-23.15517220519872
3345,-84.45906108777464,-28.153020362591548
3346,-103.51626502205329,-34.50542167401776
3347,-56.80796559075502,-18.935988530251674
3348,-51.7213602943352,-17.240453431445065
3349,-51.73594789587511,-17.245315965291702
3350,-49.65394207038126,-16.55131402346042
3351,-69.66946463997084,-23.22315487999028
3352,-77.24991284314447,-25.749970947714825
3353,-66.149190003488,-22.04973000116267
3354,-130.95816740294137,-43.65272246764712
3355,-54.41342670723185,-18.137808902410615
3356,-62.17456082045895,-20.72485360681965
3357,-66.76549744869975,-22.255165816233248
3358,-70.78171370831895,-23.593904569439648
3359,-76.26482691573564,-25.42160897191188
3360,-44.021802997630985,-14.673934332543661
3361,-58.98926975186977,-19.663089917289923
3362,-99.59114646895384,-33.19704882298461
3363,-72.32670215761458,-24.108900719204858
3364,-76.46912462182831,-25.489708207276106
3365,-67.22974817087344,-22.40991605695781
3366,-93.32087477626118,-31.106958258753725
3367,-80.58876054501023,-26.862920181670077
3368,-54.77105327501566,-18.257017758338552
3369,-87.6287495810532,-29.2095831936844
3370,-60.58541073768974,-20.195136912563246
3371,-71.87190185434321,-23.957300618114402
3372,-88.23200874636703,-29.410669582122342
3373,-63.923862589935396,-21.30795419664513
3374,-53.08625370081097,-17.695417900270325
3375,-74.13404300388845,-24.711347667962816
3376,-87.53798856368422,-29.179329521228073
3377,-61.8088612632561,-20.6029537544187
3378,-52.3646702882111,-17.45489009607037
3379,-73.30268912624595,-24.43422970874865
3380,-35.620334711529765,-11.873444903843255
3381,-70.15613603148346,-23.385378677161153
3382,-35.90448496558005,-11.96816165519335
3383,-70.28572611721327,-23.428575372404424
3384,-52.66711565057428,-17.555705216858094
3385,-64.53795684128846,-21.51265228042949
3386,-87.07830998988464,-29.026103329961547
3387,-55.85360834860664,-18.617869449535547
3388,-71.76224466476282,-23.920748221587605
3389,-60.41919784520513,-20.13973261506838
3390,-119.3360633235078,-39.7786877745026
3391,-57.50023188839765,-19.166743962799217
3392,-51.21313917542173,-17.071046391807243
3393,-85.15895240820896,-28.386317469402986
3394,-67.87818113026921,-22.626060376756403
3395,-51.567763745668856,-17.189254581889617
3396,-83.72540807409538,-27.908469358031795
3397,-62.92731830329039,-20.975772767763463
3398,-90.71569446792269,-30.238564822640896
3399,-56.47978741163371,-18.826595803877904
3400,-46.82699954226122,-15.608999847420407
3401,-52.618711053897286,-17.539570351299094
3402,-54.111719139955625,-18.03723971331854
3403,-66.65631365964859,-22.218771219882864
3404,-71.56405544434088,-23.854685148113628
3405,-63.56639965248718,-21.188799884162393
3406,-38.831533384845656,-12.94384446161522
3407,-74.60113902975031,-24.867046343250106
3408,-60.77859336227304,-20.259531120757682
3409,-63.04105508364218,-21.013685027880726
3410,-47.6995056262566,-15.8998352087522
3411,-98.12713389931776,-32.70904463310592
3412,-71.4168960508224,-23.8056320169408
3413,-76.47227839168386,-25.49075946389462
3414,-57.56346263793395,-19.187820879311317
3415,-33.070947327283044,-11.023649109094348
3416,-82.86154512351938,-27.620515041173125
3417,-94.35572211443792,-31.451907371479308
3418,-59.01164923955835,-19.670549746519452
3419,-72.63808377901154,-24.212694593003846
3420,-47.36816386829622,-15.789387956098741
3421,-89.40378363417058,-29.801261211390194
3422,-68.54511743829535,-22.848372479431784
3423,-54.84235892151971,-18.280786307173237
3424,-66.5998485734521,-22.199949524484037
3425,-78.14061942335555,-26.046873141118514
3426,-77.72028840247884,-25.906762800826282
3427,-66.8001393151675,-22.266713105055832
3428,-58.92786688841882,-19.642622296139606
3429,-71.8350896180918,-23.945029872697265
3430,-56.276870431375315,-18.75895681045844
3431,-79.11915851250589,-26.373052837501962
3432,-62.298514181082936,-20.76617139369431
3433,-116.98816783182147,-38.99605594394049
3434,-42.168867824351956,-14.056289274783985
3435,-36.27581919967922,-12.091939733226406
3436,-73.78554026088557,-24.595180086961857
3437,-64.14437459284912,-21.38145819761637
3438,-58.32491455907194,-19.441638186357313
3439,-83.79407266471608,-27.93135755490536
3440,-55.335221178511134,-18.445073726170378
3441,-39.942287627217965,-13.314095875739321
3442,-65.92588321309663,-21.975294404365542
3443,-93.71138723146778,-31.237129077155927
3444,-58.99774176246393,-19.66591392082131
3445,-149.46943673200775,-49.823145577335914
3446,-50.406089267348634,-16.80202975578288
3447,-45.64137861856827,-15.21379287285609
3448,-40.49156249271219,-13.49718749757073
3449,-82.58366280093463,-27.527887600311544
3450,-52.677590089637626,-17.559196696545875
3451,-81.53927390270495,-27.179757967568317
3452,-55.30069517184228,-18.43356505728076
3453,-62.205510403598666,-20.73517013453289
3454,-75.21439540165014,-25.07146513388338
3455,-42.13427950929814,-14.044759836432712
3456,-52.5486511602366,-17.516217053412202
3457,-82.44278793526121,-27.480929311753737
3458,-50.68055045054481,-16.89351681684827
3459,-48.90673770180749,-16.302245900602497
3460,-41.230790666149396,-13.743596888716466
3461,-84.83541394506136,-28.278471315020454
3462,-61.312856705385975,-20.437618901795325
3463,-78.45161384927901,-26.15053794975967
3464,-45.06693287915486,-15.022310959718288
3465,-83.53477612997051,-27.844925376656835
3466,-66.28237596807239,-22.094125322690797
3467,-79.29624824136293,-26.432082747120976
3468,-59.11139779114957,-19.703799263716522
3469,-49.110257744215374,-16.370085914738457
3470,-61.59847580459968,-20.532825268199893
3471,-63.89609642076583,-21.298698806921944
3472,-58.05116849311451,-19.350389497704835
3473,-80.57321031122541,-26.85773677040847
3474,-49.481646863784775,-16.49388228792826
3475,-62.65843676131297,-20.886145587104323
3476,-38.57044476089553,-12.856814920298511
3477,-51.69812658748346,-17.232708862494487
3478,-54.1686453499567,-18.056215116652233
3479,-86.43576094420771,-28.811920314735904
3480,-68.95390685777087,-22.98463561925696
3481,-98.83809112508428,-32.946030375028094
3482,-57.52701297815379,-19.17567099271793
3483,-73.53759978078064,-24.512533260260213
3484,-36.9307640047985,-12.310254668266166
3485,-59.944754200824605,-19.9815847336082
3486,-103.35164853495574,-34.450549511651914
3487,-84.39475712547397,-28.131585708491325
3488,-52.41533262131259,-17.47177754043753
3489,-87.28876939476947,-29.096256464923158
3490,-65.48777926834165,-21.829259756113885
3491,-47.59423192379412,-15.86474397459804
3492,-31.07856792628948,-10.359522642096493
3493,-84.71093004945439,-28.236976683151465
3494,-71.464834019406,-23.821611339802
3495,-41.568835025751284,-13.856278341917095
3496,-32.074667705259365,-10.691555901753121
3497,-66.54124381405184,-22.180414604683946
3498,-32.43146866625729,-10.810489555419096
3499,-95.43769546617301,-31.812565155391002
3500,-57.06064506814109,-19.020215022713696
3501,-52.02508230363263,-17.341694101210877
3502,-73.10364321528397,-24.36788107176132
3503,-99.14106372503791,-33.0470212416793
3504,-48.42233646113894,-16.140778820379648
3505,-70.34882300824,-23.449607669413336
3506,-65.45863814856033,-21.81954604952011
3507,-44.76201126585944,-14.920670421953147
3508,-84.44961432437141,-28.149871441457137
3509,-50.52609517481566,-16.842031724938554
3510,-51.092520640332815,-17.03084021344427
3511,-76.33634325613016,-25.44544775204339
3512,-74.00059148012349,-24.66686382670783
3513,-82.14536401857214,-27.381788006190714
3514,-48.0976635318213,-16.0325545106071
3515,-124.31567151371343,-41.43855717123781
3516,-63.473303857195475,-21.15776795239849
3517,-59.94837299831765,-19.982790999439217
3518,-126.80062341018608,-42.26687447006203
3519,-61.180469062622336,-20.39348968754078
3520,-38.61236394739832,-12.870787982466107
3521,-104.6152931504092,-34.87176438346973
3522,-82.3670282411722,-27.455676080390734
3523,-63.964373864302246,-21.321457954767414
3524,-51.00302612802042,-17.00100870934014
3525,-53.937414346859725,-17.979138115619907
3526,-78.27590199175563,-26.09196733058521
3527,-54.50817734990083,-18.169392449966946
3528,-45.01078564553451,-15.003595215178171
3529,-54.75434425820925,-18.25144808606975
3530,-33.7384353328694,-11.246145110956467
3531,-58.11622973163001,-19.372076577210002
3532,-59.91160332629515,-19.970534442098383
3533,-65.98203829744878,-21.99401276581626
3534,-44.96080524239902,-14.986935080799674
3535,-51.90481384670116,-17.301604615567054
3536,-52.720906517654456,-17.57363550588482
3537,-80.49468261734,-26.83156087244667
3538,-72.08589371526324,-24.02863123842108
3539,-82.93541515317828,-27.645138384392762
3540,-72.0004975453952,-24.00016584846507
3541,-59.10228087985837,-19.700760293286123
3542,-47.25329969428793,-15.751099898095978
3543,-36.44009583361475,-12.146698611204917
3544,-100.28346653364154,-33.427822177880515
3545,-63.43005798287592,-21.14335266095864
