episode,total_reward,avg_agent_reward
3199,-49.81256351922828,-16.60418783974276
3200,-60.71556431871009,-20.238521439570032
3201,-87.43907268967722,-29.146357563225738
3202,-34.01227384790472,-11.33742461596824
3203,-75.79977156440901,-25.26659052146967
3204,-91.10342191744994,-30.367807305816644
3205,-86.87123918129299,-28.957079727097664
3206,-106.29328442859106,-35.43109480953036
3207,-69.94818576787456,-23.316061922624854
3208,-58.34959463970577,-19.449864879901924
3209,-44.783296527933416,-14.927765509311138
3210,-80.79765591833457,-26.93255197277819
3211,-63.0229645394746,-21.007654846491533
3212,-36.56750894789737,-12.189169649299124
3213,-50.04215851235945,-16.680719504119818
3214,-76.39925161541368,-25.46641720513789
3215,-59.4017261254903,-19.800575375163433
3216,-63.49228743589523,-21.164095811965076
3217,-56.571363822487996,-18.857121274162665
3218,-47.387878214416546,-15.795959404805515
3219,-65.53392979233693,-21.84464326411231
3220,-85.9528748678662,-28.650958289288734
3221,-57.66901763523161,-19.223005878410536
3222,-73.57348932730562,-24.524496442435208
3223,-56.55498102408509,-18.851660341361697
3224,-78.64380395925575,-26.214601319751917
3225,-84.24698600256656,-28.082328667522187
3226,-78.73893021288863,-26.246310070962878
3227,-60.60813929128311,-20.20271309709437
3228,-79.28333671150322,-26.427778903834408
3229,-88.58774399921126,-29.529247999737084
3230,-71.18555921437436,-23.72851973812479
3231,-62.439333606404176,-20.813111202134724
3232,-44.423172806115936,-14.807724268705313
3233,-57.09263344813199,-19.030877816043997
3234,-56.63746318459418,-18.879154394864727
3235,-64.86500502422903,-21.621668341409677
3236,-55.4512439218461,-18.4837479739487
3237,-63.92538033936708,-21.30846011312236
3238,-47.58926958540907,-15.863089861803024
3239,-44.649096793127214,-14.883032264375737
3240,-65.29620168299934,-21.76540056099978
3241,-62.261072957268844,-20.753690985756283
3242,-73.05901390140494,-24.353004633801646
3243,-72.10796364298123,-24.035987880993744
3244,-61.855892731370126,-20.61863091045671
3245,-67.34435336571455,-22.44811778857152
3246,-60.38118526928251,-20.127061756427505
3247,-48.668086160317515,-16.222695386772504
3248,-31.83987360307505,-10.613291201025016
3249,-47.576841840614705,-15.858947280204902
3250,-57.77125224851217,-19.25708408283739
3251,-60.73740475274045,-20.245801584246816
3252,-71.89949298112398,-23.96649766037466
3253,-64.2029126982184,-21.400970899406133
3254,-69.66489409944151,-23.221631366480505
3255,-57.39787845239231,-19.13262615079744
3256,-50.06537829494958,-16.68845943164986
3257,-63.752728144715064,-21.250909381571688
3258,-86.05872676192809,-28.68624225397603
3259,-76.699486942067,-25.566495647355666
3260,-74.69688854174976,-24.89896284724992
3261,-70.75131869956263,-23.58377289985421
3262,-49.691896496751156,-16.563965498917053
3263,-74.64144202802909,-24.880480676009697
3264,-75.36837677820925,-25.122792259403084
3265,-78.70131357326791,-26.233771191089303
3266,-78.61624884541519,-26.20541628180506
3267,-64.99763543357123,-21.665878477857078
3268,-40.91395614990055,-13.637985383300183
3269,-43.479237907619776,-14.493079302539925
3270,-87.09850138189876,-29.03283379396625
3271,-79.14696752460797,-26.38232250820266
3272,-57.311682566175236,-19.10389418872508
3273,-73.25425206975463,-24.41808402325154
3274,-45.41918970851834,-15.139729902839447
3275,-70.06352545236152,-23.354508484120505
3276,-63.92768325933021,-21.30922775311007
3277,-67.9250245030835,-22.64167483436117
3278,-70.01588483997347,-23.338628279991156
3279,-67.73614576405532,-22.578715254685108
3280,-88.67844469386863,-29.559481564622875
3281,-52.76310051884272,-17.587700172947574
3282,-66.64276386953424,-22.21425462317808
3283,-65.06104913828466,-21.68701637942822
3284,-56.28354614386231,-18.761182047954104
3285,-73.02364705518201,-24.34121568506067
3286,-75.7957336611403,-25.265244553713433
3287,-63.13820005371254,-21.046066684570846
3288,-76.66808855464669,-25.556029518215563
3289,-80.90974548633919,-26.969915162113065
3290,-38.45847733766466,-12.819492445888221
3291,-50.80243183842247,-16.934143946140825
3292,-72.68682196451287,-24.228940654837626
3293,-73.93032812570455,-24.643442708568184
3294,-43.466665139648754,-14.488888379882917
3295,-62.992534179284185,-20.99751139309473
3296,-65.7549635295998,-21.91832117653327
3297,-37.98801327664449,-12.66267109221483
3298,-83.1327727133101,-27.710924237770033
3299,-58.2563411804419,-19.418780393480635
3300,-60.79600524118081,-20.2653350803936
3301,-49.05804708398875,-16.35268236132958
3302,-55.15792574306044,-18.38597524768681
3303,-80.43217639371974,-26.81072546457325
3304,-48.89342824672393,-16.297809415574644
3305,-134.84406698785497,-44.94802232928499
3306,-67.16806356219587,-22.389354520731956
3307,-58.48596072845316,-19.49532024281772
3308,-65.55622374669278,-21.852074582230927
3309,-50.085400110384285,-16.695133370128094
3310,-85.85726018803037,-28.619086729343454
3311,-98.17898609543336,-32.726328698477786
3312,-61.1215968431153,-20.373865614371766
3313,-45.62595521638822,-15.208651738796073
3314,-77.4264736037251,-25.808824534575034
3315,-87.84970226832836,-29.283234089442786
3316,-63.62117141653421,-21.207057138844736
3317,-51.16903905026322,-17.05634635008774
3318,-57.31778271299493,-19.10592757099831
3319,-62.51490726233031,-20.83830242077677
3320,-63.581747976381834,-21.193915992127277
3321,-63.48336117934758,-21.161120393115862
3322,-66.4288871289605,-22.142962376320167
3323,-58.19898113096782,-19.399660376989274
3324,-68.8726532710509,-22.957551090350297
3325,-96.66481757442797,-32.22160585814266
3326,-41.55487409991108,-13.85162469997036
3327,-73.55318663869302,-24.51772887956434
3328,-69.54056929725125,-23.180189765750416
3329,-80.65954087568466,-26.88651362522822
3330,-92.03467507274675,-30.678225024248917
3331,-74.17398505591373,-24.72466168530458
3332,-45.94848209493719,-15.316160698312396
3333,-69.56800979187238,-23.189336597290794
3334,-52.402480818718274,-17.467493606239426
3335,-44.7738551171497,-14.924618372383234
3336,-86.97519681505545,-28.99173227168515
3337,-58.167301433326784,-19.389100477775596
3338,-43.88357803935283,-14.627859346450942
3339,-51.29184731358643,-17.097282437862145
3340,-76.93468593395752,-25.644895311319175
3341,-77.72391353361772,-25.90797117787257
3342,-57.211973140906494,-19.070657713635498
3343,-91.4539884653096,-30.48466282176987
3344,-72.65315800839434,-24.21771933613145
3345,-53.99800819471382,-17.999336064904607
3346,-69.58077334609757,-23.19359111536586
3347,-54.55178056099319,-18.183926853664396
3348,-66.38739230171083,-22.129130767236944
3349,-63.37796128501557,-21.12598709500519
3350,-94.20483772387696,-31.401612574625656
3351,-67.19478155820121,-22.398260519400406
3352,-84.8279268161017,-28.275975605367233
3353,-57.030022748251184,-19.010007582750394
3354,-80.9114981918036,-26.97049939726787
3355,-60.28130638952228,-20.093768796507426
3356,-56.06596446882784,-18.688654822942613
3357,-83.76298262193545,-27.920994207311818
3358,-60.97224784613936,-20.324082615379787
3359,-112.56288518507965,-37.520961728359886
3360,-83.86935010612655,-27.956450035375514
3361,-64.05665329798848,-21.35221776599616
3362,-72.64431498038145,-24.214771660127152
3363,-52.83507142527699,-17.61169047509233
3364,-47.09362870749364,-15.697876235831215
3365,-96.38626700854145,-32.128755669513815
3366,-44.900015160882916,-14.966671720294306
3367,-77.56814326397387,-25.856047754657954
3368,-93.76570113669405,-31.255233712231348
3369,-85.08399747251998,-28.361332490839995
3370,-51.191708764311315,-17.063902921437105
3371,-60.23149687987019,-20.077165626623398
3372,-48.582122631079656,-16.194040877026552
3373,-42.15943559390279,-14.053145197967597
3374,-51.48080206424961,-17.16026735474987
3375,-67.05322261480275,-22.35107420493425
3376,-51.97526067661478,-17.325086892204926
3377,-56.833589706880105,-18.944529902293368
3378,-47.01197885394467,-15.670659617981556
3379,-56.21448105459535,-18.738160351531786
3380,-73.45678043556745,-24.485593478522485
3381,-51.92229000971062,-17.307430003236874
3382,-49.07389242356884,-16.357964141189616
3383,-55.02969510575362,-18.343231701917873
3384,-62.64240452393523,-20.880801507978408
3385,-53.526062399517784,-17.84202079983926
3386,-87.02446365835966,-29.008154552786554
3387,-59.52835157975598,-19.842783859918658
3388,-74.62373789102313,-24.87457929700771
3389,-61.88269322521906,-20.627564408406354
3390,-59.68416457550097,-19.89472152516699
3391,-54.993531558824884,-18.33117718627496
3392,-58.39423048695683,-19.464743495652275
3393,-63.527397993240584,-21.175799331080196
3394,-76.79411772594882,-25.598039241982942
3395,-105.04062823975002,-35.01354274658334
3396,-54.23867204940416,-18.079557349801387
3397,-65.79543725510823,-21.931812418369407
3398,-61.30290079966832,-20.434300266556107
3399,-69.18731927629449,-23.062439758764828
3400,-49.1183000309437,-16.372766676981232
3401,-69.82109120021175,-23.273697066737252
3402,-64.67080411484169,-21.556934704947228
3403,-66.67332582591493,-22.224441941971644
3404,-67.0264860338467,-22.34216201128223
3405,-87.00248316671909,-29.000827722239695
3406,-54.000359488352665,-18.000119829450888
3407,-68.11929997194785,-22.70643332398262
3408,-66.06860855528691,-22.022869518428973
3409,-80.08928170407111,-26.696427234690372
3410,-100.66428582524776,-33.554761941749256
3411,-70.09400660574397,-23.364668868581322
3412,-62.45386913959166,-20.817956379863887
3413,-64.03200907141482,-21.34400302380494
3414,-52.33663034423567,-17.445543448078556
3415,-79.01173419733917,-26.33724473244639
3416,-55.11971234114635,-18.373237447048783
3417,-71.26347730889476,-23.754492436298253
3418,-70.71705360343583,-23.572351201145278
3419,-82.4100225793223,-27.470007526440767
3420,-66.22030843923658,-22.07343614641219
3421,-51.02696000770199,-17.008986669233995
3422,-84.19954810461826,-28.066516034872752
3423,-50.338070026126175,-16.779356675375393
3424,-122.50790833576255,-40.835969445254186
3425,-53.2865354151857,-17.762178471728568
3426,-62.03419148154765,-20.67806382718255
3427,-61.44288848212385,-20.480962827374615
3428,-70.21964972094115,-23.406549906980384
3429,-55.821350736786,-18.607116912262
3430,-56.55647117650794,-18.85215705883598
3431,-57.90372894888124,-19.301242982960414
3432,-61.46513748969758,-20.488379163232526
3433,-57.78921346191558,-19.26307115397186
3434,-75.36235986044917,-25.120786620149726
3435,-45.2265298083703,-15.075509936123433
3436,-72.95497478693643,-24.31832492897881
3437,-49.92882274711009,-16.642940915703363
3438,-63.49453062402415,-21.164843541341384
3439,-73.65185134655611,-24.550617115518705
3440,-75.07711384336545,-25.02570461445515
3441,-46.78297433479965,-15.594324778266548
3442,-52.100659072739376,-17.36688635757979
3443,-57.97906354004807,-19.326354513349354
3444,-59.87029891586478,-19.95676630528826
3445,-73.59567292855644,-24.53189097618548
3446,-98.1282464385734,-32.709415479524466
3447,-86.16301992533192,-28.721006641777308
3448,-70.95558286345717,-23.651860954485723
3449,-75.24451131530223,-25.081503771767412
3450,-72.59835786677351,-24.199452622257837
3451,-70.11546788691199,-23.371822628970662
3452,-47.57006727609703,-15.856689092032342
3453,-57.92854687018341,-19.30951562339447
3454,-68.81569856488619,-22.938566188295397
3455,-78.05429451777985,-26.018098172593284
3456,-52.712625824335696,-17.570875274778565
3457,-52.28449708483441,-17.428165694944806
3458,-70.15790628920043,-23.38596876306681
3459,-62.49412009854616,-20.831373366182053
3460,-66.34488071484839,-22.114960238282794
3461,-58.74609501540469,-19.582031671801563
3462,-85.62484839688847,-28.541616132296156
3463,-62.320427505972226,-20.773475835324074
3464,-55.9245711323504,-18.641523710783467
3465,-41.70206127451085,-13.900687091503615
3466,-67.02153638459478,-22.34051212819826
3467,-47.41542430759186,-15.805141435863954
3468,-54.63150058523047,-18.210500195076822
3469,-61.528693113385,-20.509564371128334
3470,-82.11383080188816,-27.37127693396272
3471,-74.26889443019138,-24.756298143397128
3472,-66.30400644275967,-22.10133548091989
3473,-75.4955823199978,-25.165194106665933
3474,-59.044588641066596,-19.681529547022198
3475,-45.16143253652149,-15.053810845507163
3476,-62.540136256758856,-20.846712085586287
3477,-55.07369907084281,-18.357899690280934
3478,-52.87775763330278,-17.625919211100925
3479,-48.731473345681664,-16.243824448560556
3480,-85.48561834893883,-28.495206116312943
3481,-80.76004325687012,-26.920014418956708
3482,-55.57409855444644,-18.52469951814881
3483,-58.77909479482207,-19.593031598274024
3484,-61.800950759508694,-20.60031691983623
3485,-74.75421544241347,-24.91807181413782
3486,-60.25835010568899,-20.08611670189633
3487,-63.804805206098486,-21.268268402032827
3488,-44.94456859578801,-14.98152286526267
3489,-64.02051415189868,-21.340171383966226
3490,-59.90097125753246,-19.96699041917749
3491,-75.05699383833989,-25.0189979461133
3492,-79.66056287919912,-26.55352095973304
3493,-35.810812954243474,-11.93693765141449
3494,-61.89790294883757,-20.63263431627919
3495,-64.70608318009775,-21.568694393365917
3496,-46.402253523489264,-15.467417841163089
3497,-39.1958048843102,-13.065268294770066
3498,-54.04006156790528,-18.01335385596843
3499,-64.70596017206452,-21.568653390688173
3500,-59.4259611614671,-19.808653720489033
3501,-62.61175219540604,-20.870584065135347
3502,-66.29837421310637,-22.099458071035457
3503,-53.027884256900535,-17.675961418966846
3504,-50.195157065833996,-16.731719021944667
3505,-100.55078191447686,-33.51692730482562
3506,-51.343208270006755,-17.11440275666892
3507,-87.42429609953716,-29.141432033179054
3508,-62.41038717607212,-20.80346239202404
3509,-75.69161171240367,-25.23053723746789
3510,-39.850650406770185,-13.283550135590062
3511,-56.26146681210693,-18.75382227070231
3512,-49.25571624903318,-16.41857208301106
3513,-37.230379492145005,-12.410126497381668
3514,-84.69086402156378,-28.230288007187927
3515,-81.45049271295892,-27.150164237652973
3516,-76.54525375252612,-25.515084584175373
3517,-68.47056812037637,-22.823522706792122
3518,-64.68451993796324,-21.56150664598775
3519,-50.40554305032265,-16.801847683440883
3520,-62.48844515681462,-20.829481718938208
3521,-48.924772869609015,-16.308257623203005
3522,-40.203825282024056,-13.40127509400802
3523,-56.10052819204145,-18.700176064013817
3524,-61.66488187257052,-20.554960624190173
3525,-66.01157628322838,-22.003858761076128
3526,-74.76044704170884,-24.920149013902947
3527,-62.156712049747284,-20.718904016582428
3528,-63.63773285837238,-21.21257761945746
3529,-62.24080980972267,-20.74693660324089
3530,-67.02322604268066,-22.34107534756022
3531,-55.0664840532132,-18.355494684404402
3532,-68.22723964860273,-22.742413216200912
3533,-45.270638081468014,-15.090212693822671
3534,-79.76435659595496,-26.58811886531832
3535,-44.76852581926309,-14.922841939754363
3536,-75.67401614551687,-25.224672048505624
3537,-92.81189348434278,-30.937297828114257
3538,-45.528171218984355,-15.176057072994785
3539,-45.678245844631554,-15.226081948210519
3540,-63.916204437943506,-21.3054014793145
3541,-82.82845921067867,-27.609486403559558
3542,-62.43959829186434,-20.81319943062145
3543,-52.343186413921345,-17.447728804640448
3544,-58.2013220701221,-19.4004406900407
3545,-58.20962080096873,-19.403206933656243
3546,-60.779058866542215,-20.259686288847405
3547,-86.95217533962538,-28.984058446541795
3548,-67.72093752277962,-22.57364584092654
3549,-61.16274504474494,-20.387581681581647
3550,-62.75896705081728,-20.91965568360576
3551,-67.71135804013771,-22.570452680045904
3552,-72.47669502115897,-24.158898340386326
3553,-69.68661976251252,-23.22887325417084
3554,-50.938181226044165,-16.97939374201472
3555,-75.79649440629771,-25.26549813543257
3556,-63.662156616041614,-21.220718872013872
3557,-77.85761544286008,-25.95253848095336
3558,-76.3806403419531,-25.4602134473177
3559,-70.64005376560863,-23.54668458853621
3560,-86.42617861090963,-28.808726203636542
3561,-73.34350077011254,-24.447833590037515
3562,-77.77372729778057,-25.924575765926857
3563,-67.05426106290514,-22.351420354301712
